userId,songname,artist1,artist2,artist3,genre
User_50,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_50,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_51,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_51,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_51,Hotel California,Eagles,Eagles,Eagles,Slow
User_51,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_51,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_52,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_52,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_52,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_52,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_52,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_53,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_53,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_53,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_53,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_53,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_54,Hotel California,Eagles,Eagles,Eagles,Slow
User_54,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_54,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_54,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_54,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_55,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_55,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_55,Hotel California,Eagles,Eagles,Eagles,Slow
User_55,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_55,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_56,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_56,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_56,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_56,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_56,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_57,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_57,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_57,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_57,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_57,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_58,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_58,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_58,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_58,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_58,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_59,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_59,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_59,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_59,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_59,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_60,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_60,Rolling in the Deep,Adele,Adele,Adele,Pop
User_60,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_60,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_60,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_61,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_61,Rolling in the Deep,Adele,Adele,Adele,Pop
User_61,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_61,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_61,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_62,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_62,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_62,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_62,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_62,Rolling in the Deep,Adele,Adele,Adele,Pop
User_63,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_63,Hotel California,Eagles,Eagles,Eagles,Slow
User_63,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_63,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_63,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_64,Rolling in the Deep,Adele,Adele,Adele,Pop
User_64,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_64,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_64,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_64,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_65,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_65,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_65,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_65,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_65,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_66,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_66,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_66,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_66,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_66,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_67,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_67,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_67,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_67,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_67,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_68,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_68,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_68,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_68,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_68,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_69,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_69,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_69,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_69,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_69,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_70,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_70,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_70,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_70,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_70,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_71,Hotel California,Eagles,Eagles,Eagles,Slow
User_71,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_71,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_71,Rolling in the Deep,Adele,Adele,Adele,Pop
User_71,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_72,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_72,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_72,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_72,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_72,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_73,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_73,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_73,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_73,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_73,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_74,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_74,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_74,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_74,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_74,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_75,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_75,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_75,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_75,Hotel California,Eagles,Eagles,Eagles,Slow
User_75,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_76,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_76,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_76,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_76,Hotel California,Eagles,Eagles,Eagles,Slow
User_76,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_77,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_77,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_77,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_77,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_77,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_78,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_78,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_78,Rolling in the Deep,Adele,Adele,Adele,Pop
User_78,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_78,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_79,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_79,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_79,Hotel California,Eagles,Eagles,Eagles,Slow
User_79,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_79,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_80,Rolling in the Deep,Adele,Adele,Adele,Pop
User_80,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_80,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_80,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_80,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_81,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_81,Hotel California,Eagles,Eagles,Eagles,Slow
User_81,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_81,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_81,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_82,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_82,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_82,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_82,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_82,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_83,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_83,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_83,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_83,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_83,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_84,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_84,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_84,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_84,Hotel California,Eagles,Eagles,Eagles,Slow
User_84,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_85,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_85,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_85,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_85,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_85,Rolling in the Deep,Adele,Adele,Adele,Pop
User_86,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_86,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_86,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_86,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_86,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_87,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_87,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_87,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_87,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_87,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_88,Hotel California,Eagles,Eagles,Eagles,Slow
User_88,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_88,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_88,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_88,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_89,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_89,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_89,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_89,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_89,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_90,Hotel California,Eagles,Eagles,Eagles,Slow
User_90,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_90,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_90,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_90,Rolling in the Deep,Adele,Adele,Adele,Pop
User_91,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_91,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_91,Hotel California,Eagles,Eagles,Eagles,Slow
User_91,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_91,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_92,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_92,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_92,Waterloo Sunset,The Kinks,The Kinks,The Kinks,Lofi
User_92,Wish You Were Here,Pink Floyd,Pink Floyd,Pink Floyd,Jazz
User_92,Billie Jean,Michael Jackson,Michael Jackson,Michael Jackson,Reverbe
User_93,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_93,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_93,Brown Sugar,The Rolling Stones,The Rolling Stones,The Rolling Stones,Rock
User_93,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_93,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_94,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_94,What's Going On,Marvin Gaye,Marvin Gaye,Marvin Gaye,R&B
User_94,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_94,Shape of You,Ed Sheeran,Ed Sheeran,Ed Sheeran,Pop
User_94,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_95,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_95,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_95,Good Vibrations,The Beach Boys,The Beach Boys,The Beach Boys,Pop
User_95,Rolling in the Deep,Adele,Adele,Adele,Pop
User_95,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_96,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_96,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_96,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_96,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_96,Thriller,Michael Jackson,Michael Jackson,Michael Jackson,Pop
User_97,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_97,Rolling in the Deep,Adele,Adele,Adele,Pop
User_97,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_97,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_97,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_98,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_98,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
User_98,Stairway to Heaven,Led Zeppelin,Led Zeppelin,Led Zeppelin,Rock
User_98,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_98,Imagine,John Lennon,John Lennon,John Lennon,Rock
User_99,Hey Jude,The Beatles,The Beatles,The Beatles,Rock
User_99,Sympathy for the Devil,The Rolling Stones,The Rolling Stones,The Rolling Stones,Jazz
User_99,American Pie,Don McLean,Don McLean,Don McLean,Rock
User_99,Hotel California,Eagles,Eagles,Eagles,Slow
User_99,Smells Like Teen Spirit,Nirvana,Nirvana,Nirvana,Grunge
User_100,A Day in the Life,The Beatles,The Beatles,The Beatles,Rock
User_100,Bohemian Rhapsody,Queen,Queen,Queen,Rock
User_100,Like a Rolling Stone,Bob Dylan,Bob Dylan,Bob Dylan,Rock
User_100,Hotel California,Eagles,Eagles,Eagles,Slow
User_100,Bohemian Like You,The Dandy Warhols,The Dandy Warhols,The Dandy Warhols,Rock
